order_id,payment_sequential,payment_type,payment_installments,payment_value
32ef380c758846764ca11d7f07672ee2,1,credit_card,1,29.69
4551b488487e6cfa31f9e35073d3c5d4,1,credit_card,4,104.6
7802207732bf2bf55f1994667489339b,1,boleto,1,69.54
0c956783114b7ac9633e16c494c191ce,1,credit_card,2,141.32
b68a52eb0d8bcd5f784a5f95b98a6cf6,1,credit_card,1,132.27
c1dafa077556522d38557ad3452e3ac6,1,credit_card,4,167.58
6582bd326c3ec7cbdbb8a6f353187a02,1,credit_card,1,61.69
189e75e25de4939a240746314c77f656,1,boleto,1,165.65
2282f08c7a3e5bc3e7b84bb444d6e1e6,1,credit_card,1,46.22
e72a5280a46ca876b0fd05c1a1ee605c,1,credit_card,2,72.14
d162bae2bce3257ad0b36cbaedc134fa,1,credit_card,2,111.32
915a4d0a905468e4100c72daa427f02c,1,credit_card,2,36.01
e6669a7f1985f326ff52deb5f83ad040,1,credit_card,3,288.02
5a14c8b3d919a4ef3f3428b0459c47b2,1,credit_card,1,50.09
eef5a4bd5dd37ec132d383869df85eb1,1,credit_card,3,32.09
f45eb7ff532991bec1d36d048790becd,1,boleto,1,396.32
a9cabf6172d0b9bf7909cd1235499fa0,1,credit_card,10,219.98
3598d5876c343ad3d9699be24dc09b8a,1,credit_card,1,64.32
3d5857f4fdb1061d247dea2544782580,1,credit_card,3,349.57
103d9703fa0f4778189330f41abcbb55,1,boleto,1,159.76
b88bf712c7aa1192376b4dc5bfadb916,1,credit_card,1,27.71
1b90587d2255b7eb1dcc4d2c7eba1c54,1,boleto,1,28.09
03481652329171ff571df2c58bae0167,1,debit_card,1,119.7
02971473bcfb16642904d57bc3be50b8,1,credit_card,3,111.89
7743e2bae1581bacb82f160d1c69a54c,1,credit_card,8,629.13
0f9d568730bf125dbbfed4fc655ff91a,1,credit_card,10,284.71
9b9993961d216f751b2b4cf2c85e1e85,1,credit_card,6,780.59
e47ac2609ce0ccd8dab33391118792fb,2,voucher,1,4.33
57c6fa4668d9985ee3ffbcbdc15b77f6,1,credit_card,1,68.89
0fe8b4edfb85dd0eb662345e71b30378,1,credit_card,1,56.01
8fce31c913563c7a93802d8c2cf758b2,1,credit_card,5,56.96
f1e3357150ba2a42775a24d84090890f,1,boleto,1,57.09
223a155e5dad113ba43fff75ecbb3d06,1,credit_card,6,68.66
94c9f01794e2a40527d76e249ef9decd,1,credit_card,5,127.74
5add03213ad417aab3988852ea890572,1,credit_card,3,96.8
6228b5ff5e2a9f1cc96101d4c6c08d10,1,credit_card,2,52.59
04ca915235b56ef2ce81703cdaa6a24b,1,credit_card,2,113.42
2d2eb6ad8cd92fe5705aa4866685cb95,1,credit_card,6,68.89
3018245b4917c2d6e6ad5deb7a5cc600,1,credit_card,2,29.74
24f17834d1edff2ec50e2fb099896d80,1,credit_card,10,221.21
b49433c6d0ea8ab0fa4d209e44c5831f,1,credit_card,10,135.87
3d44f7b0d44056fcb488f7d2fd22e820,1,credit_card,3,118.17
d367a93b215e8828942054fc3799c834,2,voucher,1,122.82
4dc81e62709adee10f0cb4008483fe02,1,credit_card,7,72.14
c0bc6e5c9ad833c1a7a566871b33c938,2,voucher,1,32.19
06a6627d9cc91a04e9d146bf65fee0a2,1,credit_card,1,113.62
c2ed9a4ca7d4dca13950ec7e2505eada,1,boleto,1,277.2
234ac296ce754ab2518ae1bcde8b0fea,1,boleto,1,90.28
6bca1e1153602e07db22966a5b800e9c,1,credit_card,2,99.24
3c4c849af792eb517f0ecda508b8b3da,1,credit_card,3,184.93
3d76808da6242e8c7476a606fb6b5935,1,boleto,1,41.62
0094d4660e323945f84f5c29eb348aae,1,credit_card,8,309.4
1fb42df5f777c1b9bf5790d888e15075,1,boleto,1,153.1
fd732412d4727a9a7e0d6231b2ca11ed,1,credit_card,2,45.69
5b9075f2428968c2587dad5024af0f63,1,credit_card,5,57.06
d5cdc053cdfd98fad4a2330ff501852e,1,credit_card,4,102.03
d468c8e289ec694cf907f29e5291e94f,1,credit_card,1,61.43
9a9c8bac5de91ca285c8224b5abd58ae,1,credit_card,1,38.01
8c5318153ba4cd0a91405a8733338fa4,1,credit_card,3,98.35
d020f5569b2ed40da35996f2e433d0c7,1,boleto,1,122.84
65a922b4c66d6c7389088e16d37a85e9,1,credit_card,1,54.1
0ebd409ca379ce0ed8b24e8f5a59a8ea,1,credit_card,1,25.13
1c5072c286f0b04c4cbd03de8af6136d,1,credit_card,3,134.38
ff1a5ab32e4131d647fa856bee2d4ff5,1,credit_card,10,302.66
f9d6e4f177c33d17573279292f1473e4,1,credit_card,3,149.69
ac91b5810b959182a8f4366cef85eb59,1,credit_card,1,71.71
1fe230babd9febb264d12c9f2977820f,1,credit_card,3,59.16
4c0b7cef000c9351cd7f160ad283a0f8,1,boleto,1,25.78
03eea4a8ecfbf94e0aa787c2d1b098e9,1,credit_card,4,201.82
73a12daa7a024fd6a3895ffcb1fc99cb,2,voucher,1,80.01
c3e808e0aba3cd04567957666cdbe28d,1,boleto,1,29.84
25cdbf36318188d83d96f32a9236d1e7,1,credit_card,3,225.03
c5b859a429fc1d63c1444ad6a7a52d27,1,credit_card,7,343.71
3482fd5db03ecb3857123956a9eeb1a0,1,boleto,1,686.41
45755149572c323be55506b108bcdbf9,1,credit_card,1,112.35
6c175759bc609d6fa9c693e5d24aa77d,1,boleto,1,100.22
60b937da90f851b4fb55afb5d59d460b,1,credit_card,3,37.44
b0824d7e22fb8f487be1f22753268ce2,1,credit_card,2,128.24
b0b55c59d28b64d3b611cb034eb9f1e6,1,credit_card,2,150.09
32fef9bb0f0402350b640eb6f13dbe09,1,boleto,1,116.21
9ca7ad0b7aafb20b74dd5c1bc5f851d4,1,credit_card,1,123.74
9015087bd3384196d2ed2265cba81150,1,credit_card,10,255.71
6b654c2dc2e7c610cb22c325fb723057,1,credit_card,4,46.87
f1084769a9d3a8c88ae9aa1ceb9c63f6,1,credit_card,2,67.59
4444ee622d44353604947c0232f3f62d,1,credit_card,5,201.07
779078ac80552fa400b11c285d16e4fa,1,credit_card,10,293.4
115cf7c242febcbed832ad6d631db40e,1,boleto,1,55.94
afff419a18c7e010d1e4fd0df0c45940,1,credit_card,2,150.0
19cfcf45fc399af9d3e9d1d98638997b,1,credit_card,10,121.09
bf3381b72ab1dc63ee282883a9018a9d,1,credit_card,10,414.04
ffdda91cd98d69f6be1cd352e4447b8e,1,credit_card,1,65.13
9ab7e83865799ba29a85d51263a137cd,1,credit_card,6,78.81
41ce1e9cd5fac4c3171a6e1c4dd6281e,1,credit_card,5,247.62
ceddfcaa82b18d944e4de24213a6fd4a,1,credit_card,4,222.48
4f12293458fe42108080bd8c3da6a500,1,credit_card,1,53.95
116debdd5705aaa51630c3e292565d06,1,credit_card,8,87.76
b992cd122d05b330c88f6eab0181dfc6,1,credit_card,2,156.4
056ea0ed4a967ffdde98507a7d5656a2,1,credit_card,3,302.27
201164b89baf9300df72f328a6e5842e,1,voucher,1,62.39
13cde3630a835cffb389eee14cbc0e1a,1,credit_card,2,69.85
9c06233aa4c2b2e8321660e552582c84,1,credit_card,1,71.82
f1a82d00303b9e9a5863f0eb32ed07ac,1,credit_card,1,80.1
b8d5cd6eb84d7b61c5c77ac4cb0b90b4,2,voucher,1,20.0
9981f1a6ab88e70da562887b6296de56,1,credit_card,1,77.1
73a1b2c642b36dc0c5930e4b654ce46f,1,boleto,1,111.42
da98211dfdb21faaf9b5d67f11b7f50d,1,credit_card,1,66.38
1c6165cd5363fa320f7e1a1245d2f36a,1,boleto,1,209.32
397ce3ace09621efd4266efa5a17129c,1,credit_card,4,212.41
c5bff3d6b9585e55844afce2a2061259,1,credit_card,3,111.17
b8ce0b10e4afacf085e0c1d87ef29843,1,credit_card,3,149.14
be27c932495b78e00ca71c8022b525a6,1,boleto,1,38.82
84335fd0be72b2dd61ba2f73f389d28a,1,boleto,1,38.01
7af014956ed06246005b5e0740fd891c,1,credit_card,4,149.69
34e28e181f142ed3b17dc370a9c22d70,1,credit_card,3,116.94
41e26896c2835821f7622124a8ebf047,1,credit_card,5,127.6
3dca6d9d8b512cc7f4b303e609b8c0e1,1,credit_card,10,340.34
4d1520659b160e48900f017af350bfb1,1,credit_card,2,125.98
ef817249ab50122bb09c57770019b1a7,1,credit_card,5,129.27
7c363fbfb4e41c26246ea6097cd275bf,1,credit_card,4,231.55
85463a351122352816fc7a395489cd0e,1,boleto,1,64.65
1b36920ded6f3aa566e53f04957af0e7,1,credit_card,1,50.0
0081ab2c99dc85945c28926b77dc6960,1,credit_card,4,279.7
d58f40cb087ccfcba229691ca63c5082,1,credit_card,10,225.87
4ba358a699bd2f33121fd4789d1e7a23,1,credit_card,1,42.29
b606a684f47f6156083911fb09287f91,1,credit_card,3,161.01
ba8ebbd4a50913dea058ff7695922d95,1,credit_card,2,203.67
bd80efb9eb7bbd9c465bd5205d6a43b8,1,boleto,1,68.74
8ce0356590d5276179650852e5e92eb9,1,credit_card,2,155.63
4b4af79eb26f80dbef369da4a4cd1d45,1,credit_card,5,128.96
ed149e6c2ed9dc9748702e5e9cb7483c,1,boleto,1,68.33
9205fa5e239eb69fa652c044d52f7c0c,1,credit_card,2,64.13
7a255b67322e2c359d3ed389b9f4695c,1,credit_card,1,70.97
af7b1f7080ed76cd6d266c0ce5a13044,1,boleto,1,46.89
a54dd045e3be5b2d21b3065c2b6f0131,1,credit_card,1,98.32
c160f6700bd4211635ad29e7f0ae6626,1,boleto,1,236.29
d1e6d38e939e395dcc3e0558678612f9,1,credit_card,10,350.07
45f65ebc30dcef3d7558ffa3bee5bd83,1,credit_card,6,145.99
7ecf95f48e7c79ea6b74c40bc023bbee,1,credit_card,3,356.89
17be7ed9263bf0ea1f2e8ad91f699dac,1,credit_card,2,277.97
37c495d368ea5de5c25f2c5be7261ce8,1,boleto,1,88.83
4ca4a1922b582950b25cce6e7ef34315,1,credit_card,2,157.73
80e2ed9ee8878458ac2191eb469cb0fb,1,credit_card,2,27.81
4b0a33a52d3bdc952ebd0a2c5df9775b,1,credit_card,1,2.09
4a631d69e25800fdf31d9e2d0e08b1ba,1,credit_card,6,282.31
88c588c116fd06fb8e48dd83af88ec4a,1,credit_card,1,1.74
1a1ddb5980f9699031296734e1b01187,1,boleto,1,64.64
923452229b8bb09c9011ced5f73a0893,1,credit_card,1,30.51
0998d3f4248f4c162beb9c06e2f87480,1,boleto,1,120.51
790966b7cfcf6aedddb2f1d392da3306,2,voucher,1,128.24
9387d427f564a63a5d9e87418dd48a54,1,credit_card,1,61.1
dfc6c80c73f6b324371273bd97e19c3f,1,credit_card,2,24.08
c487fa98ecd15cd13d1467d49ec6af47,1,boleto,1,282.82
628c4dc07e38c6a4309d58e8a42e2f27,2,voucher,1,100.0
91575acf2a356af85894e1c3b1612e81,1,credit_card,1,97.71
bcbead00f0c2dfabaf82fa4af5611f71,1,boleto,1,317.85
2f5112688e80d5d79344cac900d6bd0b,1,credit_card,4,48.3
cb1529a953c6df155505c4e2863b3b10,1,voucher,1,150.5
cacc1fb58a377d93574c303d6c901986,1,credit_card,1,36.35
8b761bca5ade41b47694b0225c668b75,1,credit_card,2,92.57
6eeedb3e16d8072305be02562c253602,1,credit_card,2,114.79
a39f565fb24832fec6f96a476444b02b,1,credit_card,4,227.05
cfd5d5311ae38742b4ecdbcf4c3662a7,1,credit_card,10,839.28
06c07d5b2696b9631375e2877c955b3b,1,credit_card,2,132.08
c8111f39ce798f7761d4f6e8f0c3a665,1,boleto,1,187.91
2147876cd801aed5f273ba360d0960ac,1,boleto,1,33.51
1853610c46a77ba436f5e06e16ec8302,1,credit_card,3,74.97
36b8a8489ea76d561b88cf2d22bd965b,1,credit_card,4,82.56
79b57d07c97ba24547cc8ec969785e64,1,credit_card,5,278.47
474422ad1854778feb30bf77b7801bf3,1,credit_card,6,131.67
fb38f809a5084e2ad016d4ed46d60780,1,credit_card,1,35.44
2f80a0b08926b808eafcaa9ceb2e7af4,1,boleto,1,99.95
d08af97946f43d83db8dfda3f21dfc94,1,credit_card,3,158.42
a2b01f72ab3f4fc8831837432d5a0117,1,credit_card,2,150.26
c9b08bd33d449366d3b89454a3071b98,1,credit_card,4,192.03
c0aad5efb9be7c339afb7dedd1acae49,1,credit_card,8,167.66
72338cbe5e2e8e0e6018f8497ee34420,1,credit_card,10,187.34
e4b6df3eb118302bd304c9d02ca19afd,1,voucher,1,828.32
b115422b830bf2840fccf6f0d6678ab2,1,credit_card,2,80.38
f08e7cbe4ee33176122952f10c7128b6,1,credit_card,1,105.16
202effd51a18d9717266ec1935672741,1,credit_card,3,92.3
95a74a28d622001aafb5dd088ea0d88c,1,credit_card,5,50.68
b042196844fac663617a8534823b6720,1,credit_card,1,84.36
9bfcc088220bc74e76f4341292d16d76,1,boleto,1,38.27
1b0e1058a094f333948edf16f4248323,1,credit_card,1,39.42
bdc19e734eab622dbbd2162a226278de,2,voucher,1,45.0
b87f290b049eb668936a0f94149a1e2f,1,boleto,1,73.15
1fba572d64e0fa6d6bbfdd06b5704e6c,1,credit_card,1,76.66
7bba6be8b33b014bb9523db5f992d070,1,credit_card,1,117.94
02680f764ca402aabbb86572ed2731ef,1,credit_card,9,185.89
c87d92d5c64c70c79d7cadac8d53ee3a,1,boleto,1,155.95
4f2dc4a949823819bfc75b784fb32686,1,boleto,1,51.56
cf8152b6a51ad306ad09a2d253c8133c,1,credit_card,2,50.93
922162cabb84e44a2efa143dd96ef464,1,credit_card,1,51.78
45776460b7ff952460b7e9d32c28bd9b,2,voucher,1,54.09
427bdcc4eb03caf53fde12f57a84d443,1,credit_card,2,144.63
49d9f3721c033d155e61cfbd798aa0b8,1,credit_card,2,105.37
4243bef9583d689a9c8fe6f055cef332,8,voucher,1,15.16
a04a09199fc0fc084effc228a81249eb,1,boleto,1,92.39
a6f6ef4007557b03f6b82beebc22150f,1,credit_card,1,58.14
42cf7a7b52b1c986f62a886cf4d24422,1,credit_card,3,64.0
668a8c6658202dfcedaffee43fdd4523,1,credit_card,1,22.68
2b101e802b6712f2fc129966a2c518fd,3,voucher,1,15.04
d5fdd830fd27ad1acd2e9b17c08e6e92,1,boleto,1,100.62
c5222412ad9d123721c453c7c21a6cfa,1,voucher,1,20.0
6031b4a1dbafab99322d682f7d2070fa,1,boleto,1,119.66
fdab24bf4e3d761c7072e39c69308da3,1,credit_card,8,673.2
e7ae3271e5b38526b2bfdfb2d7695689,1,boleto,1,90.78
71f500b84266602e89447c7eab602ddd,1,credit_card,2,58.55
2b0991a89bd6f0e75a51275d3d1dfe71,1,boleto,1,62.99
333977327b5c548879a21a3b1fc87c48,1,credit_card,10,203.81
45a48df7b18435ce6e3c03ba6c6c2386,1,credit_card,1,87.64
b084efba670d1b2c17c0e253d969738a,1,boleto,1,60.62
311eb3425fa63439e2f9bba0d60d8768,1,debit_card,1,43.55
ff0c42884b1cfcd5376cc7dac8ebe375,1,boleto,1,85.63
5446ddcc7951680ce606991e1d953e6d,1,credit_card,1,217.64
c191988613dfd09d8904cc6b1147012b,1,credit_card,6,86.73
0a03f10c3075f5566e5cdbef7c487e14,1,credit_card,1,28.75
5f476a80b69ebf2744c36c282812abd5,1,credit_card,1,196.32
ffb8f7de8940249a3221252818937ecb,1,debit_card,1,245.12
1b27565cc48efbd53ada61fe61bb9c2a,1,credit_card,1,77.57
e037d33d32c17a7903d0b8132af49838,1,boleto,1,50.87
6173dae95360eed7428f6b826b9b5a66,1,credit_card,1,46.0
f3c3a7ba1b89f8248dbb8e42813efad5,1,credit_card,2,179.82
269c345570f1003630764953f56f6abd,1,credit_card,4,478.9
1594082890bd7c4672ab9c9e4949f305,1,credit_card,3,134.09
3ceec142bbeb4de9939d371d6182d5d6,1,credit_card,4,168.13
a6a07a5ae4af92b749d3265d6f459dd3,1,credit_card,3,42.0
1ed06e2cc13fded79d12250b2de6ceec,1,credit_card,4,122.07
6f5287c7bb4cef1435b9666c23c54f9e,1,credit_card,4,238.67
e6e33920ebe2e3442b4c9cf86d4721aa,1,boleto,1,62.65
c9db1bfe07af2c4724a461a704c1ec67,1,credit_card,1,43.41
ab8fb8695d598ca38617cc9ec507bbfb,1,credit_card,5,96.01
f1e48a14ba64e8d42111f392a85cbb09,1,credit_card,1,58.22
b981e23277787bf0b0f6055ee85a22ac,1,voucher,1,25.09
020aec76c43508e4214579c52c1133f4,1,credit_card,1,47.29
0eb43791d78d71f1098d5cb2b46e4c7b,1,credit_card,3,263.1
f25f425c1627a369f769d91d56c3da67,2,voucher,1,111.91
8c81595257edb72a9b20d995eaae0319,1,credit_card,3,148.28
21a550eeac28a30d4b59a0fd91c9cc8d,1,credit_card,1,101.03
19aeea45917083f03541b7d11afc8e2b,1,credit_card,8,132.6
9032c0ac4021b04e4dbe6dedacd3f3ed,1,credit_card,10,436.32
291db83cebe0c7179310b62e0a7e2714,1,credit_card,3,149.86
9196d3400ed2994d3c08cc053b84c84e,1,credit_card,8,156.51
ef22b86bfc7dd92a0221c7870bd18089,1,credit_card,5,115.5
4b5509e234ee8143cfdd7a1067f11926,1,boleto,1,80.55
2a677120e5ddca4e25eea9768d3a67fe,1,credit_card,3,169.01
573cdc3b8d7f43d865aba5fbbc888802,1,credit_card,3,153.14
48614d2cd50444dc19b6585e6398bf33,1,voucher,1,21.17
89fda551a6bc59c3a9d868a580cc6ca6,1,credit_card,1,128.31
2430b57b60423269e56d188b55d8eec7,1,credit_card,1,119.39
68b3cbc68e4cd1fe19bec35f1d3bb7ee,1,credit_card,8,80.33
984b33682c48ca8bfd773ebdfd0161fe,1,credit_card,1,22.34
9e711ba681b09da30750ac0fe7a0cc3b,1,boleto,1,46.69
436b06a1d206f46ff8bcf05997df34e0,1,credit_card,1,29.01
febcb6742e4652312e996b6bc7fbcdd8,1,boleto,1,45.13
3c54c8962d6cafc1d74f293b4f025483,1,credit_card,1,85.24
7a5ff6680378afabf6b6a1e75bff8b8c,1,credit_card,3,88.37
7c927a3dfb1af7e87c6a262fc4b0a8fd,1,boleto,1,96.65
4c2b78efad2dfa6a3bb1cac6560cd2b7,1,credit_card,6,306.1
b84a1e6e6311e6c40724fee7551a915b,1,credit_card,8,153.14
cb6c4a73c3a96d368b2eb15d29d0a243,2,debit_card,1,37.04
36740de778429748e1ff6077c7d85e5f,7,voucher,1,1.82
60753b0d826f7ab796f24eaf861690eb,1,credit_card,4,116.94
b4547d5f620b508ff80fb940f8d17274,1,credit_card,1,78.58
374d4811c6f3657ec62ffec582801ccd,1,credit_card,1,69.54
854f58d1737ef431b98a28f2149a7125,1,credit_card,1,74.84
7cfa85c7c53799aa2c849044711e9256,1,credit_card,3,922.84
d34bf1d98a956e38ca2dd1bd44f395ae,1,credit_card,1,27.68
20ed4cb22ba9f7978081410cd6400ba7,1,credit_card,8,114.79
ed17f0572bc6ccdacbb220b282a6387c,1,boleto,1,111.42
55c27ec4136ec6d13577c7fb34c62b68,1,credit_card,5,184.26
1bbda6dbb533293df7320c4f62b6e897,1,credit_card,1,96.44
1b575c5682ee1dd86b9dd3c78691c02c,1,credit_card,1,52.71
d5cb12269711bd1eaf7eed8fd32a7c95,1,credit_card,4,42.78
712c3c76ddb4bc5fc94f6643096cb289,1,credit_card,1,31.24
a2f3817242b0d2b7404f5104ede3abcb,1,debit_card,1,171.06
495b9ae2b9c128e387b6c48ddfa390b0,1,credit_card,1,59.84
faff16fc16c4344af7f60cedbbf6cb2c,1,boleto,1,74.16
2866ad7dcb3cfdab34405a82b8a77215,1,credit_card,10,1220.72
36740de778429748e1ff6077c7d85e5f,1,credit_card,1,5.69
91c4a93764c64f05b6548ef057e6d3e5,1,credit_card,5,199.2
f07b0af882cdeef616def36fd78fbb23,1,credit_card,10,256.33
38d1820172173a03d8163d806d3fd926,1,credit_card,1,76.78
c57ae5ddbc1ce170981df1880afd9dd1,1,credit_card,2,67.83
30336ab6f4ebb61a88d9e3188b36739c,1,credit_card,3,1298.1
0149c597dcc0963d7315f904495b631c,1,credit_card,3,37.88
56dc0181ea630588eb17a1449955f57e,1,credit_card,2,144.58
37a7476e58da10721b5e55ba4be6807d,1,credit_card,5,129.17
55cab049972ffdc89fd0f17ab75ee52d,1,boleto,1,71.15
1e9a53e194e98b64434abc52aeedae1e,1,credit_card,3,169.23
c6be81e3c1e9e15e5893e19d7ce49647,1,boleto,1,63.01
a8d5b616150d16469de71f4099a76148,1,credit_card,6,163.06
b1f632bf6d3b5bb0cb03cf91b8283c3a,1,boleto,1,77.57
eb55f59a44f8ca8558eb570394b598da,1,credit_card,10,280.59
5b663e8f6d7d1dd5c03c9fb203cb50ff,1,boleto,1,148.2
21e43bdf56e1d32ad5bf113b604fc4f2,1,credit_card,6,83.59
512c6d2dd9904e8ce639b106a7689949,1,boleto,1,252.35
d6e2b70c5dd291b6a91fa86497fd9221,1,credit_card,3,68.32
bcce0481b3f582ede8d29c5b4bcdffdd,1,boleto,1,32.38
3d149bdb5aeabeaa605acc0cf58f1157,1,credit_card,5,127.01
6a93b0cb6a5a2c7732677334a4535a1d,1,credit_card,3,150.5
de5a3a2e05f3b46629d00ae9b9422973,1,boleto,1,41.84
3863a19752e7afd5305895ae86ee0fe0,1,boleto,1,163.08
abeaa3ff8b9c8c049a351e55c4c9fc31,2,voucher,1,46.97
ff85c3e4329457e83cb474799a257ccc,1,credit_card,4,916.5
a5066c35c39663d4e120a25aa960cf24,1,credit_card,8,85.85
d207a9accbfb1677062f22f106463c33,1,credit_card,1,137.73
1037296944bfbaf6fd76e82083f7d385,1,credit_card,4,237.98
ac509c21fa5c6600dd4b07e524fd5526,1,credit_card,2,150.63
a0bd30e5d025046a3a4bc67e02ca6a3a,1,boleto,1,33.37
a2f4de10fceff6c008efd19d2b99725f,1,credit_card,1,88.62
df0f3ed133d2ab8e8d0a5eaa55d13337,1,credit_card,1,217.0
8fd68b02e8630a663b13e18acec60712,1,boleto,1,94.77
253fce0796924cfa83e730b7c7da4e66,1,credit_card,2,106.84
df047659f1d5de3eaf72b7d657450068,1,credit_card,2,116.94
e44411a5a41caaf23d52f1600d31d888,1,voucher,1,17.38
bb903af0ad020f23de12114a1c74a2aa,1,credit_card,4,41.75
95f9d289eb0d1034066dbe1638e696f7,1,credit_card,1,47.68
af8f5e473ef8dd20e4357b3bddf1accd,1,credit_card,1,141.98
8c5c95d76d1bd802cde533288848d786,1,credit_card,7,71.04
156164b0c009c68c766b1ce1213cee18,1,credit_card,10,313.5
f907037403c50e681d45e8e55ba27420,1,credit_card,2,78.69
ff14a3e36b78f407a4e8402572e4edfe,1,credit_card,6,419.84
7d63f6eebe0dba6fbe9a8c9b5d11aa96,1,credit_card,2,172.84
8a4902db3aa7fdf0a39bf75a14697e2d,1,credit_card,1,68.3
99121a6a19faf88462f8fe83aeecb844,1,credit_card,4,116.45
6699d7eb202a80ad0dd024134fe5ed60,1,credit_card,1,36.69
4ed3b57567c08a15c71665d759230b6f,1,credit_card,3,73.15
ad1ffca90f5325d0f320f2b0f54eb114,1,credit_card,4,48.69
64cb5db87de3dcce6f274e1e690c32ab,1,credit_card,1,229.98
e6d3b5b66f40a99ac01da49f4c543e36,1,credit_card,1,95.43
f2a981144e3633e7a6283e0dc92e62a7,1,credit_card,1,77.57
1ae35fdd1e36d167c790179f16cad2e0,1,credit_card,1,73.32
ef499cbb85da7d399c43fe2eac17d076,1,credit_card,3,30.0
366446679f4ddbffb2d8934f1abef1f8,1,credit_card,1,267.38
1580e54bbbd269a8188302f3179c0dc7,1,boleto,1,270.98
7897a7a7d23ab1fcc1811fdc75abcb47,1,credit_card,8,132.24
811ecf2dd75f2d765763c2c20c539cdf,1,credit_card,1,213.56
cc129041e3294026c267be4f2d551fff,1,debit_card,1,72.05
6ea9f2cd206705f2638e4d3db4698031,1,credit_card,6,133.68
c22e53cbe67ea326ea31cdeee2be8943,1,credit_card,4,305.63
e2ee2dc610b2fdbed7d47963883bf17e,1,credit_card,4,177.6
659c573bcaa6bdd994c304a2de2b621c,1,boleto,1,849.03
b08e6e87102def921faf1a611d09031e,1,credit_card,4,828.04
c6f76eab23a24f9d7c56f217debbdb65,1,credit_card,2,77.57
7033745709b7cf1bac7d2533663592de,1,credit_card,4,111.51
02e8498a91ec0e72dfaff47b27c805a3,1,boleto,1,102.74
bd726a1bcd046edd7019cee8a66245f7,1,boleto,1,449.65
53b48de8c162b1a00ace27c3c0a9b148,1,credit_card,1,40.17
dea87e82c0c86203867522c013b7743b,1,credit_card,8,137.99
50cc103bda59bd29c59f33e00e19b4e7,1,credit_card,3,270.9
f00c74caaa25430b1fa361c158e8996a,1,credit_card,3,162.29
c6404ad1d7ca9a20609c6a3179e06293,1,credit_card,4,67.83
add0a7ea74e3048026fb192afae91c61,1,credit_card,1,51.33
be787f15d899c8ef7a1708f7395b3435,1,credit_card,1,72.43
001e7cf2ad6bef3ade12ebc56ceaf0f3,1,credit_card,2,51.1
7b9f5e24a87d548effb470329e3705ea,1,boleto,1,87.71
7f7d930e1a05e466d5fe29da5970d8bb,1,credit_card,1,63.41
277652d641a561b871127afe3f44b952,1,credit_card,1,40.12
b9f5ca0dd8ac07db0b02705dc2be4d21,1,credit_card,8,218.84
5494d7febdfd2f93ebdb691782d56f02,1,boleto,1,214.13
9004b30a5d18b572f851753f41d795c8,1,credit_card,2,145.79
4863e15fa53273cc7219c58f5ffda4fb,1,credit_card,3,75.17
f87ed664a5aeba70114b65138cb0c9c1,1,credit_card,8,256.67
35774167bb17537229f8ffb6e662981c,1,credit_card,1,58.36
0308fbee05263aa1eb0b932e2dc7b4fd,1,credit_card,10,718.95
f7d0eb24b92b2024fc86a38400664675,1,credit_card,3,125.52
9371a323185fe5bc627ed3065bf2fcd8,1,boleto,1,156.38
a7440cf5201c30463ff889fd4a6088ff,1,credit_card,1,152.51
04c3465b312fdf85de8e4cf4dc186600,2,voucher,1,14.28
896b228e1623e6b8f20f2b3782750d48,1,credit_card,2,36.96
6dae4c54052a2dbf519b0ea3d1afefb2,1,credit_card,10,221.79
4ce809baf1b96894592348ee63179754,4,voucher,1,20.0
8216d7ffa665e6b5100c873eb7a44c18,1,credit_card,2,202.5
b23a0369bc067f164e116241fc186d13,1,credit_card,8,267.28
e533ab0dcf6735763fd458fda9868cea,1,boleto,1,200.52
a043f3361a5b8a8bb4d09377ba9991fd,1,credit_card,1,80.51
96ed1598c0605903e3a112a907f54700,1,boleto,1,175.19
c9f7d8c70434e50d1a5a31a56bbd7e00,1,credit_card,2,288.72
078012a290408a687e5802ac7ad6c0aa,1,credit_card,3,141.63
7a1bca69f79d87467a917e1fdc8cda7e,1,credit_card,5,114.27
3dbe04fd06c3b63be0dae1902b9013c2,1,credit_card,1,41.36
7bb5a7e4263888da1c8db8cbdc6330c5,1,credit_card,3,84.75
662bf5e7e6b6350fd9e93fb5793f5c98,1,credit_card,2,125.94
cb63fdd83851479a1def20d67c11525f,1,boleto,1,36.69
50a27906921dc9ef4b7afa6cdb04649b,1,credit_card,4,74.88
2b83df43770dbcfe61c406dfc453068c,1,boleto,1,135.17
faee84a4283f8d770ea390010415ad05,1,credit_card,6,99.75
2047712d309c37ea8b67d413cd8632e1,1,credit_card,4,44.09
12281975d2de5af133e549f49a1b9093,1,boleto,1,115.45
11976fce6f2db8eb99598a3951b25137,1,boleto,1,114.03
73a1720b600ec93e0cc37c3266c01452,1,credit_card,4,313.53
421e787a5dec780e5db14facee9bdab5,1,credit_card,1,71.64
a182c021b0561e70031de925b3991fb3,1,credit_card,4,176.99
c280f5eef3c218fccd7c518b27fe86ff,1,credit_card,1,44.53
1f8b9c3db5374e97739a23bed586bba2,1,credit_card,8,85.14
2fd164f74becbe83e1b81f3f3ab94d07,1,credit_card,1,22.54
73b72b64fe9ceac200edede7e53ab012,1,credit_card,1,32.65
